Iter  x  y
14364 0.678910927805 0.410502877346
14365 1.13080240048 0.317563302634
14366 0.635384682704 0.846401372874
14367 0.770776813112 1.29838739749
14368 0.289570172192 -1.09290460707
14369 0.863557645063 0.0099854267582
14370 1.95114687949 0.188637089332
14371 0.962487402756 0.973449506113
14372 0.790744283973 0.728132510839
14373 1.32076350669 0.63811117203
14374 0.0716699914349 0.619009883278
14375 0.586219448259 0.241664493759
14376 0.230709921178 0.888368957778
14377 0.746074804348 0.698357123103
14378 0.595005864518 1.02013681355
14379 0.682033082115 0.563734973096
14380 0.605138853936 0.417854044525
14381 0.995208812316 1.22282041655
14382 0.189603187069 -0.547296711026
14383 0.89096191646 -0.298654863496
14384 0.441123261395 0.499804275132
14385 2.43937121264 0.221235926268
14386 0.194018478518 -0.0743056353308
14387 0.677676359455 1.39745283937
14388 0.365006783213 0.341077679976
14389 0.32852404222 0.523192644331
14390 1.0873720896 -0.175431117444
14391 0.356525533121 0.740718427325
14392 0.586271394325 -0.767638580877
14393 0.448375993757 1.37031910679
14394 0.469910666072 0.503405486361
14395 0.744087389738 0.940381333564
14396 0.203048188134 1.33323571658
14397 0.178199390994 0.696870002155
14398 0.232213286821 2.02270290316
14399 0.395660781524 0.330155963531
14400 0.965315493981 0.595360685638
14401 0.626936873372 1.09111045586
14402 0.410993253011 0.851952782261
14403 0.465201397903 0.712580849973
14404 0.354784043076 0.866183457745
14405 0.747871626389 1.03905590676
14406 1.41705032998 0.238256904963
14407 0.314748105201 1.05115889049
14408 0.623087497075 0.31899894219
14409 0.23600562699 0.833576910513
14410 0.911849522196 1.22763330701
14411 1.15210821776 0.130129779803
14412 0.102180766081 2.08745983918
14413 0.627272366316 0.399889534119
14414 0.673416204648 0.470239915381
14415 0.628461981029 0.87091276048
14416 0.29820776229 1.14760612379
14417 0.406428727694 -0.023665843845
14418 1.14084011751 -0.0366285421734
14419 1.34988899427 0.760245789195
14420 0.657039425289 0.245187678538
14421 2.57677894613 0.255207074941
14422 0.216308400753 0.841627881847
14423 0.824026086058 1.00046645148
14424 0.459402111224 0.0266393812091
14425 1.2897325693 0.241785660426
14426 0.496239942368 0.536682442983
14427 0.414702010056 0.657669805382
14428 0.649457893396 0.652036651405
14429 0.388024626673 1.1629882215
14430 0.851174760984 0.979995537984
14431 0.554816873889 0.249251592655
14432 0.159457303071 1.22172864265
14433 0.828238125805 -0.390420191561
14434 0.543617850028 1.19106730539
14435 0.219687770451 1.03125052014
14436 0.327030019544 0.676797662381
14437 1.01727165249 0.795823073951
14438 1.02266228183 1.21878372494
14439 0.406094862304 0.219233426197
14440 0.373694432204 0.479110310893
14441 0.233271705314 1.63294247401
14442 0.170791804877 0.0191085774788
14443 0.50870513467 0.802778377171
14444 0.456218764072 -0.443333678108
14445 0.841545255799 0.680061133236
14446 0.842697146376 0.110373618517
14447 0.836471370205 1.65179915895
14448 0.311575272808 0.764368795225
14449 0.813090391871 -0.0693910545767
14450 0.080276678067 -0.270621116585
14451 0.36251517683 -0.193566894147
14452 0.507464022447 0.522930329348
14453 0.704452553931 0.441253086925
14454 0.482908880439 0.817301777917
14455 0.552727682751 0.0974193323093
14456 0.779078361005 0.274930957636
14457 0.234584111845 -0.703581530298
14458 0.331577071466 0.632591139082
14459 0.61109350871 0.872573656293
14460 0.460412745119 1.26384336392
14461 1.17863490725 1.13037270242
14462 1.22962786546 0.288932121256
14463 0.366164833152 0.315099288955
14464 0.549522564399 1.79768277026
14465 0.782715041714 0.946199983955
14466 1.33656440328 0.665592392855
14467 0.874144061303 -0.192180906475
14468 0.278622389098 0.447930473398
14469 0.734034808898 0.451537373963
14470 1.04546532641 0.863216077225
14471 0.413481092243 0.245931790038
14472 1.17908899446 1.43219339153
14473 0.756175052045 0.265791205495
14474 1.48497937539 0.410908849103
14475 0.650129605558 1.36693457326
14476 0.565545500678 0.51854641748
14477 0.341947045194 0.914117939878
14478 0.974824900549 1.16459384119
14479 0.220208933945 0.221246234045
14480 0.381061289055 1.18053257603
14481 0.918263350688 0.953690952275
14482 0.892976684048 -0.208296277042
14483 0.690885227072 -0.219258041116
14484 0.209874144955 1.62547908702
14485 1.14752140913 0.219079903861
14486 0.225288137241 -0.0882056707195
14487 0.832334754123 -0.0429475453242
14488 0.579735114765 0.461203708643
14489 1.31724568362 0.994150563647
14490 0.771630983438 0.533113311598
14491 0.767555731341 -0.00518352635676
14492 0.602506899984 0.260355939834
14493 0.517941691961 0.96866322765
14494 0.28510080372 -0.0292882060199
14495 0.698995434773 0.52880114394
14496 0.3122489566 0.753396216924
14497 0.224427984029 -0.703563747372
14498 1.15779522352 1.28225937446
14499 0.30000965443 0.4982078059
14500 0.266620993952 1.73151184499
14501 0.509452194421 0.0790254164422
14502 0.663280910638 1.24815896495
14503 0.717492061259 0.383786256423
14504 0.563651254249 1.40983846542
14505 0.670272739231 0.707867103668
14506 0.747247544055 2.05396994015
14507 1.25018809773 -0.218801227834
14508 1.12562345692 0.86434742988
14509 0.25252391254 0.324761746528
14510 0.672374775016 1.31051299765
14511 0.754401159044 -0.555051525247
14512 0.489688405562 -0.335166814911
14513 0.617173178082 0.990253415719
14514 0.261928149079 -0.874168051141
14515 0.376606379137 0.511084515355
14516 0.683943251358 0.866497177411
14517 0.434873846537 0.440593470523
14518 0.645889627115 0.166433064524
14519 0.887186425786 0.00751695779815
14520 0.794926556685 -0.339186851629
14521 0.819211798849 0.442124542363
14522 0.455616455902 1.19156119414
14523 0.0699742942799 -0.0148142301307
14524 0.23539921051 0.448926023306
14525 0.460873525404 0.658441842205
14526 0.590769471939 0.794454465606
14527 0.547380378262 0.757320215451
14528 0.677722068895 1.32865787604
14529 0.693279597379 0.958498777617
14530 0.940852046035 1.16262976745
14531 0.152863713165 1.79155200502
14532 0.33688961716 0.252955674192
14533 0.840044591802 1.08790448232
14534 0.370940154062 0.935665383495
14535 1.5497804749 0.348866162768
14536 0.487218202884 1.45095319129
14537 1.0625556983 0.493670219441
14538 0.210799049055 1.33714883181
14539 0.165459688489 0.552280771215
14540 0.55603992022 1.23023423479
14541 1.41597806849 -0.551283227737
14542 0.460165461435 1.18040125441
14543 0.382277676888 0.806651265966
14544 0.153036176336 0.816454435396
14545 0.853648387327 1.11817083634
14546 0.493596790509 1.12403020032
14547 0.92463687821 -0.438522311054
14548 1.3482751885 0.519984983778
14549 0.637216756717 0.388654782282
14550 0.698704811451 0.842115085215
14551 0.881555829235 0.804867002611
14552 1.32709640445 0.507518238338
14553 0.210931655905 0.59180005255
14554 0.654712314518 1.35119181163
14555 0.30623251096 0.443282188232
14556 0.3520783797 0.663906825375
14557 0.41041461098 0.791723641929
14558 0.889076680947 0.0889710600376
14559 1.19483804759 0.849378042784
14560 0.251761089445 0.20757439745
14561 0.756367670965 0.980829718372
14562 1.00788948872 -0.0386795026098
14563 0.474300101529 0.594926585593
14564 1.0097180949 0.34336727932
14565 0.919820229742 0.486133324361
14566 0.44973922591 1.26853385526
14567 0.536510952937 1.28269590763
14568 0.739952037741 0.473601050721
14569 0.0549290993182 0.629487096848
14570 0.70336309037 0.474898616979
14571 1.02764039162 0.0223045532395
14572 0.349373109423 -0.519081938831
14573 0.663048161598 0.685452669464
14574 0.27037214867 0.365083340229
14575 0.673717872519 0.822734365951
14576 0.33358184386 0.565353648297
14577 1.50489598377 0.916575941093
14578 0.617366498237 1.05707864811
14579 0.333482930199 1.490719406
14580 1.09400940409 1.45699652478
14581 0.535641580433 0.485153883228
14582 1.05265794448 0.88053039202
14583 0.780178077127 0.904693736645
14584 1.11456657865 -0.30044538253
14585 0.426217995609 0.0509583468042
14586 0.462822516091 0.288482673862
14587 0.682297415187 -0.0186049710236
14588 0.812986459633 -0.279709013365
14589 0.26625816126 1.08906359986
14590 0.907170770993 0.713254423309
14591 0.33692169768 1.48313274907
14592 0.545519252039 1.67664602139
14593 0.386514919966 -0.0814236035838
14594 0.505099008244 0.894716448402
14595 0.882248678756 0.137125078122
14596 1.1034970713 0.723124657177
14597 0.877977727044 0.0867046372056
14598 1.38450358214 0.836869238781
14599 0.311078561483 -0.291130865024
14600 0.189109921776 0.996249662964
14601 1.51091722752 -0.256976876923
14602 0.662617384766 0.629751441382
14603 0.231405923977 1.15708690667
14604 0.441089920682 1.4679006486
14605 0.26899755058 0.511276041089
14606 0.4618444983 -0.0685491503128
14607 1.03412188825 0.138887587257
14608 0.456093550032 0.412697131952
14609 0.0719375805728 1.38492070139
14610 0.324991561474 0.735855287127
14611 1.99483129229 1.06877410441
14612 1.02997837082 0.495907503171
14613 0.370299997812 0.914237649154
14614 1.10085723967 1.31200084786
14615 2.25539431275 0.153076804737
14616 0.165483813611 0.797194261615
14617 0.450987574209 0.822806699452
14618 0.832189185941 -0.183050617565
14619 0.190774434924 1.94793392058
14620 0.235907194753 0.602700276457
14621 0.992791987415 -0.587908540856
14622 0.233911309154 2.29046631255
14623 0.84409863365 1.30535648151
14624 0.0870812235242 1.24123820229
14625 0.484507549693 2.01214985122
14626 0.477794651404 0.0709015339245
14627 0.212796726402 1.01605609533
14628 0.285129613201 1.32277501687
14629 0.4387035481 0.747201813712
14630 0.408280169312 1.87338604545
14631 1.05822585193 0.519723928138
14632 1.13457185317 0.650536902869
14633 1.15893772827 1.48251439949
14634 1.42068577942 0.978539411141
14635 0.921543343519 -0.0502978166504
14636 0.767116348025 0.2607443915
14637 0.364777737156 0.219402379845
14638 0.760050241911 1.62814676527
14639 0.388586065305 0.710626766365
14640 1.27485468476 0.202991046055
14641 0.916501691992 0.20537629791
14642 0.105741292937 1.17123752617
14643 0.631214175647 0.128165649461
14644 1.14980458279 0.257377543355
14645 0.508571972097 0.0507293358267
14646 0.748284211424 0.982907487761
14647 0.319839098082 0.560376089702
14648 0.465468644865 1.16284546827
14649 0.873284489302 0.540455550983
14650 0.282655833858 0.639823631721
14651 0.426555906504 0.514376588946
14652 2.35149351053 0.959918050937
14653 0.601299200221 0.136626793192
14654 1.12869205779 0.621652731075
14655 0.419494912193 0.809610089398
14656 0.862851785541 0.994066337309
14657 0.526192990837 1.26003754783
14658 1.00892962732 1.06381444165
14659 0.582900225101 1.35309344464
14660 0.255164098525 2.30565546252
14661 1.14075852305 -0.272632597441
14662 0.817238701202 1.31603833045
14663 0.916758725965 0.603324623525
14664 0.35235412001 0.762338369606
14665 0.439610983595 0.849437402906
14666 0.435367687249 0.381875654266
14667 0.235093685217 -0.535015314326
14668 1.23476461488 0.324065231509
14669 0.223026945281 1.75165563214
14670 0.998575787934 0.932161652533
14671 0.144835493772 0.85958568651
14672 0.337625099207 0.768651430152
14673 0.460151410716 -0.030836324493
14674 0.214977834937 0.42802093626
14675 0.267006612744 0.666031655775
14676 0.262850141735 1.15810795358
14677 0.713743917015 0.874347785455
14678 0.307604471511 0.725032613502
14679 1.06772676856 0.807415573738
14680 0.512849638112 2.16062552095
14681 0.39098535984 1.18392027073
14682 1.15362834716 0.357179346803
14683 0.50071836396 0.852198785523
14684 0.879947646033 -0.378309325154
14685 0.684222759847 0.160863518987
14686 0.430079459765 1.09670225618
14687 0.508615999708 0.508654385451
14688 0.657114056473 0.742710069766
14689 0.966049535531 0.702918533287
14690 0.202592665188 0.166082454004
14691 0.41882420825 0.923749075678
14692 0.295717632363 0.964100729919
14693 0.673291677272 0.259584076955
14694 0.363797087789 1.52049484738
14695 0.384202811232 1.61623921724
14696 0.917749548336 0.185292777308
14697 0.475306205339 1.28768008729
14698 0.43317058512 0.747657598104
14699 1.20306270335 0.551352685951
14700 2.37287295887 0.699790526303
14701 0.583608969266 0.982101850252
14702 0.422163224368 0.651964646767
14703 0.526439785647 1.71430205891
14704 1.14931149901 0.627414908978
14705 0.645545934475 0.969116963787
14706 0.305351469961 0.254542541142
14707 0.110132733955 0.170268337066
14708 0.488789114942 0.305662109002
14709 0.270117622473 1.44877464565
14710 0.73450115158 0.727581861261
14711 0.433037747399 0.418587322883
14712 0.412350920912 0.674676917
14713 0.605350393698 0.55840460161
14714 0.953912276595 0.40038927342
14715 0.400655878832 1.03046875229
14716 0.122537388816 0.196313564096
14717 0.897728704665 0.455560981277
14718 0.754738859278 1.19006870261
14719 0.684227279395 0.57442158962
14720 0.563823397273 0.864139337969
14721 0.626772458424 0.67151042101
14722 0.961308855923 -0.278367166167
14723 0.177157307543 2.1461585399
14724 0.294538075076 0.744426659104
14725 1.07664935766 1.57897303164
14726 0.660705668192 1.58177345762
14727 1.3025840048 1.52849525581
14728 0.243422114241 1.15534539227
14729 0.677916909364 0.813743836488
14730 0.885173699017 -0.47091908786
14731 1.09786101812 2.01987558037
14732 0.364442131526 0.446423778294
14733 0.0982082671881 1.64952026992
14734 0.346002776916 0.692298978151
14735 0.261632528851 -0.0920566819847
14736 0.82079580947 2.34814887991
14737 0.412884760156 0.948382735736
14738 0.207611483092 0.565728889896
14739 1.38018142647 0.507414368587
14740 0.650298061504 0.711483174299
14741 0.649879122564 0.260976273302
14742 0.892844527171 1.01143220975
14743 1.21079097411 0.738883217259
14744 0.551698756091 0.873927036904
14745 0.349796700332 1.05443343546
14746 0.884997537569 0.122790898339
14747 0.375218995185 0.269107697855
14748 0.808082378066 1.24969774014
14749 1.09794901365 0.651026318701
14750 0.176910823208 0.696535176977
14751 1.23849656596 -0.048979715428
14752 0.806344316855 0.886869361079
14753 0.315127215172 1.1392198765
14754 0.656877572606 0.399779271565
14755 1.20591728548 0.801871126065
14756 1.00753667475 0.417035303358
14757 0.361448536248 -0.0991599533916
14758 0.733610765857 -0.0601494845226
14759 0.824883562768 0.298461762854
14760 0.328301327485 0.954728804212
14761 0.484621888141 -0.456088510345
14762 0.460526884336 1.12525376068
14763 0.154510737865 1.2634487595
14764 0.821098342818 -0.0831100033188
14765 0.160260729048 0.843001382235
14766 0.289980603009 0.35868093507
14767 0.741871584903 -0.147078391823
14768 1.48621200812 0.559575608937
14769 1.00030031146 0.928134858038
14770 0.720901228886 1.32003207043
14771 1.40363509713 0.108396413986
14772 0.53669269439 0.527091892092
14773 0.975311071166 0.301370427811
14774 1.37518937774 1.50495818816
14775 0.1540899611 -0.591367074882
14776 1.29660690873 -0.6928681205
14777 0.416940621248 0.185770808025
14778 0.407705266999 0.186104431511
14779 0.304621391652 0.950219801359
14780 1.11962102363 0.475158982199
14781 0.950516031468 0.394313767984
14782 1.0423039883 0.82339838744
14783 0.300899595439 1.35060038222
14784 0.517195622716 -0.234977562804
14785 0.287655479629 0.689525610145
14786 0.81353183664 1.20934177149
14787 0.567557128416 0.748840152261
14788 0.317723386285 0.153691932674
14789 0.996764814286 0.180702852877
14790 0.794458030378 0.699400467986
14791 0.708021785692 -0.510215648515
14792 0.444781715194 -1.12795701268
14793 0.844024930941 0.475111906684
14794 0.64343693659 0.230604113879
14795 0.389585029746 0.130394895664
14796 0.833549262789 -0.44718235353
14797 1.09549642028 0.734141658629
14798 0.384350047348 1.63735177075
14799 0.464738002855 0.929246279065
14800 0.544580987928 1.04111389421
14801 0.756764004999 0.255037026596
14802 0.754208697474 -0.0820657395451
14803 0.612265384832 0.783583554095
14804 0.460910547844 0.442963515385
14805 0.305218235834 1.5072055648
14806 0.410900621962 0.814240400034
14807 0.82135498735 0.594872355818
14808 0.669157645311 1.6008099021
14809 0.69365973041 0.695115676098
14810 0.839660385825 1.2966313009
14811 1.20638807999 1.29846815362
14812 0.595265287989 0.806012254047
14813 0.830533982615 0.464061335314
14814 0.531544493619 0.826905339408
14815 0.441405177666 0.436007407267
14816 0.815002633724 0.252697881024
14817 0.932904755444 1.23918403623
14818 0.235843321116 0.878016230151
14819 0.555396489579 0.0929361443343
14820 0.590346909074 0.485754052833
14821 1.4704669503 1.53007752486
14822 1.1977443284 0.942063620449
14823 0.19475663811 0.412395902682
14824 0.651044996765 0.710584109322
14825 0.249609577488 1.26730422617
14826 0.0878850618546 0.545792660218
14827 0.448041446859 0.310880472974
14828 0.329394898883 -0.251714683967
14829 0.180337483614 0.718832112122
14830 1.28448501444 0.909418317632
14831 0.744217647567 0.79489051533
14832 0.286359785875 0.311522603053
14833 0.294237748332 0.369830580883
14834 0.371387750254 0.214463926659
14835 0.683658296504 0.211784555984
14836 1.64513601553 0.378601414999
14837 0.502079681714 1.30439774502
14838 0.272290196525 1.53129802676
14839 0.301820986976 1.48109466906
14840 2.17382868057 0.487731677954
14841 0.638801707504 0.267249387097
14842 0.938324728957 1.69047375669
14843 0.376165616105 0.278493204817
14844 0.757022251729 0.191436773986
14845 0.909010939735 0.536908312158
14846 0.677698419067 0.829008660053
14847 0.132346294337 1.04027194936
14848 0.506048265335 1.29519569559
14849 0.483108432563 1.36008589157
14850 0.383264670653 0.22342175656
14851 0.399748575812 1.29669758599
14852 0.267056314829 0.379713866201
14853 1.68547327101 0.186012520433
14854 0.403012978989 0.472084894011
14855 0.282402043647 0.88193861018
14856 0.562988571856 -0.274170722845
14857 1.08945916282 0.248926808322
14858 0.677758308615 0.105121613317
14859 0.705312816465 -0.0378100983066
14860 0.766774972601 0.380016691268
14861 0.265375727216 2.17867214896
14862 0.26674637501 0.850592288118
14863 1.26592483794 0.804513110907
14864 0.559430537594 0.618846895509
14865 1.02595333778 0.612539617699
14866 0.388418879309 0.690406513931
14867 0.862146482687 0.593266796492
14868 0.360922721354 0.460296386473
14869 0.780662835816 0.0758339804317
14870 0.112544351613 -0.261820738893
14871 0.405319894928 0.32544170262
14872 0.160053934994 0.18409720721
14873 1.33391693173 1.09120400065
14874 0.156901761798 1.29904260739
14875 0.950231880896 0.823750312904
14876 0.25720624458 0.203371899457
14877 0.263684382141 1.17873164063
14878 0.795491778851 -0.16932987106
14879 0.507608743935 1.15337652597
14880 0.903430951235 0.0532948758602
14881 0.753394957003 0.0378795754271
14882 0.568432125858 0.393498259866
14883 0.366598838069 0.401465084315
14884 1.61634499722 0.625060732843
14885 0.385326267962 0.556536764452
14886 0.637328378216 0.492521507796
14887 0.690052535925 0.645550430055
14888 0.840703356337 -0.407102529091
14889 0.228389650963 0.0488846517631
14890 0.679759482039 0.482459060119
14891 0.27739462403 -0.293608971598
14892 0.48232953143 0.52192287697
14893 0.639017439109 -1.04905655274
14894 0.595485457495 1.44546234095
14895 1.83137235283 1.09567827362
14896 0.199427077355 0.211230974121
14897 0.556107474288 0.533804314794
14898 0.443603531657 0.764685428339
14899 0.460394021177 0.89434470901
14900 0.19889642957 -0.32325806165
14901 0.665069334971 0.614303216156
14902 1.12663861482 0.213066178761
14903 0.527677844683 1.08853404902
14904 1.04038117973 1.12517476038
14905 0.485957905247 1.51800432869
14906 0.453504317223 0.597619273434
14907 1.80055117459 0.0544971195532
14908 0.716575771505 0.417430773173
14909 0.725477393498 0.880547500831
14910 0.623449858195 0.824972023465
14911 0.40919028532 -0.368197848953
14912 0.890933161658 0.119241441891
14913 0.415025225334 0.175819006797
14914 0.359911170356 0.38371606194
14915 0.64447351822 0.307534866803
14916 0.59562196573 1.16628760475
14917 0.460139256332 0.483279609801
14918 0.742097205668 1.21799274559
14919 0.7559480704 -0.393748231918
14920 1.99928515499 0.234067617751
14921 0.0204013372914 -0.209760377495
14922 0.859605972965 1.65700603861
14923 0.69616190693 0.509902053213
14924 0.707121322737 1.65213913504
14925 0.399702772144 0.609593186116
14926 0.453995356248 0.0766982642873
14927 0.3361185206 0.913883030128
14928 1.48253950861 -0.244862603182
14929 0.274526077069 0.728179123699
14930 0.915188344635 0.494700593491
14931 0.592101790983 0.621178259833
14932 0.965396563082 0.174563159397
14933 0.831650167108 1.3578955807
14934 1.12881761455 -0.0818828351911
14935 0.236554747773 1.7437122413
14936 0.972108303982 0.135612703515
14937 0.313528692236 -0.511844265239
14938 0.468638864658 0.825560740144
14939 0.634278091592 1.07582239892
14940 0.137568534218 1.27755560321
14941 0.400893134468 0.882316577329
14942 0.968321384894 1.61108175165
14943 1.0059498377 0.461875301228
14944 0.660174077623 0.799686982751
14945 0.670021592234 -0.520841648296
14946 0.305259795201 0.881829845264
14947 0.709337119021 1.33972993822
14948 1.70035135103 0.121638940198
14949 0.536905540354 0.0880185019487
14950 0.270927532667 0.17579869296
14951 0.20572576367 -0.37692516244
14952 0.410307774786 0.20520933829
14953 0.472442685162 1.15695573956
14954 0.861581582248 0.89584822823
14955 0.869692460327 -0.573150478707
14956 0.506818900489 1.08277806668
14957 0.15195025259 1.1958044146
14958 0.730455412988 0.479668545578
14959 0.59098541139 0.662316706007
14960 0.891602005099 0.153201983199
14961 0.36954846716 0.38701538692
14962 0.197769951673 0.592330640448
14963 1.92128340378 0.293851747319
14964 0.299864410285 2.20136416709
14965 1.20855634903 0.135124123299
14966 0.668480162438 1.22572694154
14967 0.148736711078 0.329587869959
14968 0.295486949041 0.789598272951
14969 0.129276651209 -0.516228127975
14970 0.392946871428 0.679697681085
14971 0.457746947395 1.46226707104
14972 0.75861903835 0.766876358989
14973 0.434935571846 1.12305450838
14974 0.896577353259 0.111028876666
14975 0.41202689668 1.75357035515
14976 0.286247612235 -0.0962487525851
14977 1.30901311401 0.847316773596
14978 0.170282651402 1.09545215334
14979 0.154632753557 2.1846132196
14980 1.36076402783 0.491893964489
14981 0.208545881307 0.153998389777
14982 0.358649936218 0.782759408136
14983 0.332783873922 1.59564557588
14984 0.722984710521 1.43393511715
14985 0.165606354986 1.32945953958
14986 0.694858843614 0.67437364783
14987 0.35031381765 0.74114577309
14988 0.418691045869 1.51298457768
14989 0.641605610131 0.222116670747
14990 0.753184575921 0.111280471323
14991 0.55739515987 1.34705929912
14992 0.204901801873 1.31284164756
14993 0.393498136397 1.26851971609
14994 0.344999059323 0.272547523932
14995 0.609206219454 0.833602414227
14996 0.519320564306 0.0176158943633
14997 0.258093830054 1.38367610624
14998 0.320047717212 0.549854246346
14999 0.543483392999 1.26316550484
15000 0.406068070535 0.324671297059
15001 0.697589774969 1.30677766392
15002 0.351183541326 0.0209410218355
15003 0.434446051463 0.66449276356
15004 0.351872802738 0.706454273381
15005 1.34219853392 1.35007960767
15006 0.202336057456 0.654884393192
15007 0.461345743671 0.861835927623
15008 0.652322745404 0.872633216182
15009 1.07132016306 0.331789006458
15010 0.848121276959 0.741776758712
15011 0.600334413729 -0.13617299863
15012 0.739568348474 0.847979509866
15013 0.605899702069 0.796554836019
15014 0.596644843838 0.142561781629
15015 0.401308039143 0.617714390863
15016 0.333473199359 0.936802009726
15017 1.27179801164 0.312749010585
15018 0.799557960972 1.19204097086
15019 0.483492912701 0.526381539233
15020 0.651141942826 0.689715809306
15021 0.386416433434 -0.0387213780334
15022 0.80857911508 -0.128212132714
15023 0.730611302844 -0.276995994686
15024 0.238805186484 0.488529819836
15025 2.18228593541 0.999387049182
15026 0.47089424517 0.65030848222
15027 0.544836287959 0.523697251456
15028 0.768056135694 0.450570927229
15029 0.570205113925 0.896706143316
15030 0.552411171007 0.105810230609
15031 0.528561472013 -0.388905833585
15032 0.752585709363 -0.13880459536
15033 0.20656379681 1.62563304889
15034 0.812141658323 0.978101585776
15035 0.628014436103 0.14912818139
15036 1.0756636621 1.12971564474
15037 0.459482638801 1.16838372867
15038 0.249698011743 0.630661089298
15039 0.463707958231 0.101971852591
15040 1.20691076189 1.00234145549
15041 0.768750471192 0.338204418559
15042 0.695679909728 0.680925068642
15043 0.274151056839 1.32138942045
15044 1.52266983687 0.0689338907544
15045 0.24400472651 0.473927647465
15046 0.866834705862 0.336810737675
15047 0.489577870742 1.07391759231
15048 1.24524668606 0.498251129522
15049 0.50361412715 1.47286526476
15050 0.399121866403 0.823733320154
15051 0.302302832827 0.410151276592
15052 0.184869349794 0.219087616327
15053 0.543055191544 0.745018951576
15054 1.06895386513 0.832324958531
15055 1.03991129067 0.810317267954
15056 0.178359835622 -0.125420777794
15057 0.644834501204 -0.420756100843
15058 0.540150405519 0.590715947918
15059 0.403615049711 1.74531884121
15060 0.549729384582 0.887397168979
15061 1.01564272867 0.991664289176
15062 0.724122798195 0.104675157239
15063 0.366765313151 0.923638272034
15064 0.266967227884 0.744827415022
15065 1.10650276958 0.424607831513
15066 0.463743901554 0.0554421934195
15067 0.516729376576 0.903601828613
15068 0.337456011514 0.982050525036
15069 0.426184511472 -0.675113762593
15070 0.367435929977 -0.928360934233
15071 0.326005396193 1.81090364394
15072 1.16983426297 0.586143067898
15073 0.783299604475 1.40331521486
15074 0.925029690154 0.684744624563
15075 1.04263132438 0.858027971005
15076 0.895733189219 0.401609285307
15077 0.19915208753 0.254340569713
15078 1.12207343122 -0.072637498776
15079 2.01295693625 0.241353741398
15080 0.709682533665 -0.245185894919
15081 0.375973094966 1.05348931615
15082 1.07446807273 0.107802080854
15083 0.90188592748 1.3553204823
15084 0.487386402569 0.272871750817
15085 0.266670651165 -0.543136229388
15086 0.306106966774 0.756328706482
15087 0.76848872702 1.71345706799
15088 0.103805708247 1.03346662749
15089 0.348950297666 0.698586357757
15090 0.910742349457 -0.0258403406121
15091 1.66908138352 0.251935780125
15092 0.319673107829 -0.264878071924
15093 0.733939447549 1.22576104822
15094 0.121357925255 0.922242537456
15095 0.753904614619 1.1943036364
15096 0.423790447133 0.501886958789
15097 0.974588027602 1.0577648825
15098 0.204246300049 1.01912626042
15099 0.910714742765 1.15802729162
15100 0.386481595239 0.590152202054
15101 1.07527531657 0.717215745909
15102 0.18675781477 0.97087717273
15103 1.21811332764 0.448233536437
15104 0.735888743709 1.06451390263
15105 0.724977011852 0.479078141267
15106 0.354993793409 0.156983288341
15107 0.357660821857 1.86808882383
15108 0.168190584713 0.65754479716
15109 0.451773553715 0.865940298356
15110 1.07163456005 0.649198372371
15111 0.549714090704 0.687429862502
15112 0.928352695627 -0.342030536733
15113 0.120171864062 1.67896299995
15114 0.331097310336 0.563826813045
15115 1.08887394882 -0.10316200094
15116 0.395634834395 0.909015243119
15117 1.64217349755 0.422030712408
15118 0.468214580187 0.198915144633
15119 0.314728958135 0.677047436866
15120 0.450511722916 1.31419386149
15121 1.31012937333 0.800028292881
15122 0.95755581169 1.90945422645
15123 0.341630247438 0.448389690058
15124 0.232609031453 1.15808958713
15125 0.234350239187 0.632486935148
15126 1.07257052488 -0.359594042249
15127 0.78482777022 0.0735505984563
15128 0.46588203056 -0.70720995941
15129 0.645864831551 0.975265655167
15130 0.510793720029 0.368651998828
15131 0.403662834217 1.00903218646
15132 0.661182125794 0.80592158669
15133 0.776898875996 -0.0174700336489
15134 0.393118228815 -0.0761717998371
15135 1.84104549678 0.0557251596572
15136 0.416948146192 -0.262829227991
15137 0.243948337672 0.948331327079
15138 0.257631244255 0.843050216686
15139 0.372478929232 1.47725099805
15140 1.19087093625 -0.0440102002716
15141 0.876202885504 -0.0457720941051
15142 0.443150778353 1.96804754111
15143 0.859348887577 0.308235334358
15144 0.158077120372 0.80059335187
15145 0.915933801938 0.0670233788957
15146 0.955505098458 1.08131962794
15147 0.580752489706 1.09775218894
15148 0.388239632143 0.993769028393
15149 1.54780441569 -0.0530715409187
15150 0.287535846328 1.953900955
15151 0.271234574687 1.37302495309
15152 0.526512252785 0.248551769046
15153 0.735948792687 0.609068633936
15154 0.444447033788 0.133096547456
15155 0.609697614906 0.0986584714829
15156 0.394346468318 0.420256360284
15157 0.32852331865 -0.0549161272837
15158 0.79289152853 0.657997302305
15159 0.450778210741 1.53027725227
15160 1.06068976391 -0.162369167882
15161 0.510355412822 0.708098473714
15162 0.825709560695 0.343224071221
15163 0.330434739131 0.326639911149
15164 0.711587828274 1.40716895583
15165 0.262581668908 0.468066217919
15166 0.521931857216 0.678147307397
15167 0.930822482411 0.198202722903
15168 0.617944122017 0.456366768571
15169 0.862675143056 1.31132959814
15170 0.157648270997 0.742790591542
15171 0.586641846268 0.479416529658
15172 0.600994466623 1.41263326866
15173 0.300806357358 -0.0518264489039
15174 0.66310903306 1.34399970198
15175 1.11220354455 0.70478306391
